name,designer,craft,category,yarn_weight,gauge,needle_size,yardage,sizes_available,languages,tags,description,url,cleaned_description,pos_tags,filtered_keywords
Bittersweet Raglan Tee,Tina Tse,Knitting,Tops → Tee,Fingering (14 wpi)?,"21 stitches and 34 rows = 4 inches in stitch pattern, knitting in the rnd, after steam or wet blocking",US 6  - 4.0 mm,600 - 1960 yards (549 - 1792 m),"1, 2, 3, 4 (5, 6, 7, 8) {9, 10, 11, 12}",English,"adult, hems, in-the-round, mosaic, one-piece, plus, positive-ease, provisional, raglan-sleeve, schematic, scoop-neck, seamless, short-rows, slipped-stitches, stripes-colorwork, teen, top-down, written-pattern","Thank you, Hu Made, for collaborating with me on Bittersweet Raglan! The Made Pop Linen, the cotton and linen blend, inspired the direction of this design. I wanted something that would have an airy drape while having a classic tee silhouette. As I love textures, I wanted to design with stitches that make the classic tee more interesting as well. Classic tee as the canvas with the slip stitches and striping as the paint.
The name Bittersweet for this design came after knitting. With the segmentation of the design, I was thinking about how humans can contain multitude of feelings at the same time. It sometimes feels like an internal contradiction or existing in an oxymoron. I thought about names that would convey these feelings and the visual this design has. And so Bittersweet Raglan was named. Bittersweet definition is containing the mixture of happiness and sadness. This design shows a half and half color mix that represented exactly how I was feeling at the time.
In honor of my grandmother who passed away on March 18th, 2021, I dedicate this pattern design to her, releasing this on March 18th, 2024, the 3 year anniversary of her passing. It’s bittersweet to honor her on this day, one being that she was the one who taught me how to knit and I would not have the talent and passion for crafts and clothes and textiles if it wasn’t for her, and second, realizing that she is gone from this physical world away from being able to reach her. Bittersweet moments. Cherish the ones you love.
CONSTRUCTION: cropped, top-down scoop neck raglan top with slip stitch striping, stockinette short sleeves and tubular hems.
SKILLS: provisional cast on, knitting in the round, slip stitches, striping, increases/decreases, picking up stitches, short rows.
NEEDLES: Body: US 6 / 4.0 mm, or any size to obtain gauge with circular needles long enough for your chest circumference. Neck Collar, Bottom Hem, Sleeve Cuffs: US 4/3.5mm, to keep trims from flaring.
NOTIONS: contrast scrap yarn, stitch markers, tapestry needle/latch hook/crochet hook for ends, measuring tape, gauge ruler if needed
GAUGE: 21 sts & 34 rows/rnds per 4”/10 cm in stitch pattern, knitting in the rnd, after steam or wet blocking.
SIZES: 1, 2, 3, 4 (5, 6, 7, 8) {9, 10, 11, 12}
SEE TABLE FOR FINISHED MEASUREMENTS.
Worn with 0”/0 cm to 2”/5 cm of positive ease at chest.
SEE TABLE FOR YARN USAGE.
YARN: fingering weight
Sample knit with: Hu Made Yarn “Made Pop Linen”, 4 ply, 60% org cotton, 40% linen, 383 yds/ 100g, MC: Jade (light green), CC: Persimmon (orange)
Sample photographed is Size 4 worn with 1”/2.5 cm of positive ease at chest and Cropped Length with 12”/30 cm at side seam from underarm to bottom hem.
Pattern has been test knitted. Examples of other knitters who have knit this pattern during test knit are in the Blog.
Look up hashtags on Instagram with #BittersweetRaglanTee and #tinatseknits to share your progress and FOs and to find other projects! Also tag me @tina.say.makes.",https://www.ravelry.com/patterns/library/bittersweet-raglan-tee,"thank you hu made for collaborating with me on bittersweet raglan the made pop linen the cotton and linen blend inspired the direction of this design i wanted something that would have an airy drape while having a classic tee silhouette as i love textures i wanted to design with stitches that make the classic tee more interesting as well classic tee as the canvas with the slip stitches and striping as the paint
the name bittersweet for this design came after knitting with the segmentation of the design i was thinking about how humans can contain multitude of feelings at the same time it sometimes feels like an internal contradiction or existing in an oxymoron i thought about names that would convey these feelings and the visual this design has and so bittersweet raglan was named bittersweet definition is containing the mixture of happiness and sadness this design shows a half and half color mix that represented exactly how i was feeling at the time
in honor of my grandmother who passed away on march 18th 2021 i dedicate this pattern design to her releasing this on march 18th 2024 the 3 year anniversary of her passing its bittersweet to honor her on this day one being that she was the one who taught me how to knit and i would not have the talent and passion for crafts and clothes and textiles if it wasnt for her and second realizing that she is gone from this physical world away from being able to reach her bittersweet moments cherish the ones you love
construction cropped topdown scoop neck raglan top with slip stitch striping stockinette short sleeves and tubular hems
skills provisional cast on knitting in the round slip stitches striping increasesdecreases picking up stitches short rows
needles body us 6  40 mm or any size to obtain gauge with circular needles long enough for your chest circumference neck collar bottom hem sleeve cuffs us 435mm to keep trims from flaring
notions contrast scrap yarn stitch markers tapestry needlelatch hookcrochet hook for ends measuring tape gauge ruler if needed
gauge 21 sts  34 rowsrnds per 410 cm in stitch pattern knitting in the rnd after steam or wet blocking
sizes 1 2 3 4 5 6 7 8 9 10 11 12
see table for finished measurements
worn with 00 cm to 25 cm of positive ease at chest
see table for yarn usage
yarn fingering weight
sample knit with hu made yarn made pop linen 4 ply 60 org cotton 40 linen 383 yds 100g mc jade light green cc persimmon orange
sample photographed is size 4 worn with 125 cm of positive ease at chest and cropped length with 1230 cm at side seam from underarm to bottom hem
pattern has been test knitted examples of other knitters who have knit this pattern during test knit are in the blog
look up hashtags on instagram with bittersweetraglantee and tinatseknits to share your progress and fos and to find other projects also tag me tinasaymakes","[('thank', 'NN'), ('you', 'PRP'), ('hu', 'VBP'), ('made', 'VBN'), ('for', 'IN'), ('collaborating', 'VBG'), ('with', 'IN'), ('me', 'PRP'), ('on', 'IN'), ('bittersweet', 'NN'), ('raglan', 'NN'), ('the', 'DT'), ('made', 'VBN'), ('pop', 'NN'), ('linen', 'VBZ'), ('the', 'DT'), ('cotton', 'NN'), ('and', 'CC'), ('linen', 'JJ'), ('blend', 'NN'), ('inspired', 'VBD'), ('the', 'DT'), ('direction', 'NN'), ('of', 'IN'), ('this', 'DT'), ('design', 'NN'), ('i', 'NN'), ('wanted', 'VBD'), ('something', 'NN'), ('that', 'WDT'), ('would', 'MD'), ('have', 'VB'), ('an', 'DT'), ('airy', 'JJ'), ('drape', 'NN'), ('while', 'IN'), ('having', 'VBG'), ('a', 'DT'), ('classic', 'JJ'), ('tee', 'NN'), ('silhouette', 'NN'), ('as', 'IN'), ('i', 'JJ'), ('love', 'VBP'), ('textures', 'NNS'), ('i', 'RB'), ('wanted', 'VBD'), ('to', 'TO'), ('design', 'VB'), ('with', 'IN'), ('stitches', 'NNS'), ('that', 'WDT'), ('make', 'VBP'), ('the', 'DT'), ('classic', 'JJ'), ('tee', 'NN'), ('more', 'RBR'), ('interesting', 'JJ'), ('as', 'RB'), ('well', 'RB'), ('classic', 'JJ'), ('tee', 'NN'), ('as', 'IN'), ('the', 'DT'), ('canvas', 'NN'), ('with', 'IN'), ('the', 'DT'), ('slip', 'NN'), ('stitches', 'NNS'), ('and', 'CC'), ('striping', 'VBG'), ('as', 'IN'), ('the', 'DT'), ('paint', 'NN'), ('the', 'DT'), ('name', 'NN'), ('bittersweet', 'NN'), ('for', 'IN'), ('this', 'DT'), ('design', 'NN'), ('came', 'VBD'), ('after', 'IN'), ('knitting', 'VBG'), ('with', 'IN'), ('the', 'DT'), ('segmentation', 'NN'), ('of', 'IN'), ('the', 'DT'), ('design', 'NN'), ('i', 'NN'), ('was', 'VBD'), ('thinking', 'VBG'), ('about', 'IN'), ('how', 'WRB'), ('humans', 'NNS'), ('can', 'MD'), ('contain', 'VB'), ('multitude', 'NN'), ('of', 'IN'), ('feelings', 'NNS'), ('at', 'IN'), ('the', 'DT'), ('same', 'JJ'), ('time', 'NN'), ('it', 'PRP'), ('sometimes', 'RB'), ('feels', 'VBZ'), ('like', 'IN'), ('an', 'DT'), ('internal', 'JJ'), ('contradiction', 'NN'), ('or', 'CC'), ('existing', 'VBG'), ('in', 'IN'), ('an', 'DT'), ('oxymoron', 'NN'), ('i', 'NN'), ('thought', 'VBD'), ('about', 'RB'), ('names', 'NNS'), ('that', 'WDT'), ('would', 'MD'), ('convey', 'VB'), ('these', 'DT'), ('feelings', 'NNS'), ('and', 'CC'), ('the', 'DT'), ('visual', 'JJ'), ('this', 'DT'), ('design', 'NN'), ('has', 'VBZ'), ('and', 'CC'), ('so', 'RB'), ('bittersweet', 'JJ'), ('raglan', 'NN'), ('was', 'VBD'), ('named', 'VBN'), ('bittersweet', 'NN'), ('definition', 'NN'), ('is', 'VBZ'), ('containing', 'VBG'), ('the', 'DT'), ('mixture', 'NN'), ('of', 'IN'), ('happiness', 'NN'), ('and', 'CC'), ('sadness', 'NN'), ('this', 'DT'), ('design', 'NN'), ('shows', 'VBZ'), ('a', 'DT'), ('half', 'NN'), ('and', 'CC'), ('half', 'NN'), ('color', 'NN'), ('mix', 'NN'), ('that', 'WDT'), ('represented', 'VBD'), ('exactly', 'RB'), ('how', 'WRB'), ('i', 'NN'), ('was', 'VBD'), ('feeling', 'VBG'), ('at', 'IN'), ('the', 'DT'), ('time', 'NN'), ('in', 'IN'), ('honor', 'NN'), ('of', 'IN'), ('my', 'PRP$'), ('grandmother', 'NN'), ('who', 'WP'), ('passed', 'VBD'), ('away', 'RB'), ('on', 'IN'), ('march', 'NN'), ('18th', 'CD'), ('2021', 'CD'), ('i', 'NN'), ('dedicate', 'VBP'), ('this', 'DT'), ('pattern', 'NN'), ('design', 'NN'), ('to', 'TO'), ('her', 'PRP$'), ('releasing', 'VBG'), ('this', 'DT'), ('on', 'IN'), ('march', 'NN'), ('18th', 'CD'), ('2024', 'CD'), ('the', 'DT'), ('3', 'CD'), ('year', 'NN'), ('anniversary', 'NN'), ('of', 'IN'), ('her', 'PRP$'), ('passing', 'VBG'), ('its', 'PRP$'), ('bittersweet', 'NN'), ('to', 'TO'), ('honor', 'VB'), ('her', 'PRP$'), ('on', 'IN'), ('this', 'DT'), ('day', 'NN'), ('one', 'CD'), ('being', 'VBG'), ('that', 'IN'), ('she', 'PRP'), ('was', 'VBD'), ('the', 'DT'), ('one', 'NN'), ('who', 'WP'), ('taught', 'VBD'), ('me', 'PRP'), ('how', 'WRB'), ('to', 'TO'), ('knit', 'VB'), ('and', 'CC'), ('i', 'VB'), ('would', 'MD'), ('not', 'RB'), ('have', 'VB'), ('the', 'DT'), ('talent', 'NN'), ('and', 'CC'), ('passion', 'NN'), ('for', 'IN'), ('crafts', 'NNS'), ('and', 'CC'), ('clothes', 'NNS'), ('and', 'CC'), ('textiles', 'NNS'), ('if', 'IN'), ('it', 'PRP'), ('wasnt', 'VBZ'), ('for', 'IN'), ('her', 'PRP$'), ('and', 'CC'), ('second', 'JJ'), ('realizing', 'NN'), ('that', 'IN'), ('she', 'PRP'), ('is', 'VBZ'), ('gone', 'VBN'), ('from', 'IN'), ('this', 'DT'), ('physical', 'JJ'), ('world', 'NN'), ('away', 'RB'), ('from', 'IN'), ('being', 'VBG'), ('able', 'JJ'), ('to', 'TO'), ('reach', 'VB'), ('her', 'PRP$'), ('bittersweet', 'NN'), ('moments', 'NNS'), ('cherish', 'VB'), ('the', 'DT'), ('ones', 'NNS'), ('you', 'PRP'), ('love', 'VBP'), ('construction', 'NN'), ('cropped', 'VBD'), ('topdown', 'JJ'), ('scoop', 'NN'), ('neck', 'NN'), ('raglan', 'NN'), ('top', 'NN'), ('with', 'IN'), ('slip', 'JJ'), ('stitch', 'NN'), ('striping', 'VBG'), ('stockinette', 'NN'), ('short', 'JJ'), ('sleeves', 'NNS'), ('and', 'CC'), ('tubular', 'JJ'), ('hems', 'NNS'), ('skills', 'VBZ'), ('provisional', 'JJ'), ('cast', 'NN'), ('on', 'IN'), ('knitting', 'VBG'), ('in', 'IN'), ('the', 'DT'), ('round', 'NN'), ('slip', 'NN'), ('stitches', 'NNS'), ('striping', 'VBG'), ('increasesdecreases', 'NNS'), ('picking', 'VBG'), ('up', 'RP'), ('stitches', 'NNS'), ('short', 'JJ'), ('rows', 'NNS'), ('needles', 'NNS'), ('body', 'VBP'), ('us', 'PRP'), ('6', 'CD'), ('40', 'CD'), ('mm', 'NN'), ('or', 'CC'), ('any', 'DT'), ('size', 'NN'), ('to', 'TO'), ('obtain', 'VB'), ('gauge', 'NN'), ('with', 'IN'), ('circular', 'JJ'), ('needles', 'NNS'), ('long', 'RB'), ('enough', 'RB'), ('for', 'IN'), ('your', 'PRP$'), ('chest', 'JJS'), ('circumference', 'NN'), ('neck', 'NN'), ('collar', 'JJ'), ('bottom', 'NN'), ('hem', 'NN'), ('sleeve', 'VBP'), ('cuffs', 'NNS'), ('us', 'PRP'), ('435mm', 'CD'), ('to', 'TO'), ('keep', 'VB'), ('trims', 'NNS'), ('from', 'IN'), ('flaring', 'VBG'), ('notions', 'NNS'), ('contrast', 'VBP'), ('scrap', 'NN'), ('yarn', 'NN'), ('stitch', 'NN'), ('markers', 'NNS'), ('tapestry', 'VBP'), ('needlelatch', 'JJ'), ('hookcrochet', 'NN'), ('hook', 'NN'), ('for', 'IN'), ('ends', 'NNS'), ('measuring', 'VBG'), ('tape', 'NN'), ('gauge', 'NN'), ('ruler', 'NN'), ('if', 'IN'), ('needed', 'VBN'), ('gauge', 'NN'), ('21', 'CD'), ('sts', 'NNS'), ('34', 'CD'), ('rowsrnds', 'NNS'), ('per', 'IN'), ('410', 'CD'), ('cm', 'NN'), ('in', 'IN'), ('stitch', 'NN'), ('pattern', 'NN'), ('knitting', 'VBG'), ('in', 'IN'), ('the', 'DT'), ('rnd', 'NN'), ('after', 'IN'), ('steam', 'NN'), ('or', 'CC'), ('wet', 'NN'), ('blocking', 'VBG'), ('sizes', 'NNS'), ('1', 'CD'), ('2', 'CD'), ('3', 'CD'), ('4', 'CD'), ('5', 'CD'), ('6', 'CD'), ('7', 'CD'), ('8', 'CD'), ('9', 'CD'), ('10', 'CD'), ('11', 'CD'), ('12', 'CD'), ('see', 'NN'), ('table', 'NN'), ('for', 'IN'), ('finished', 'VBN'), ('measurements', 'NNS'), ('worn', 'VBP'), ('with', 'IN'), ('00', 'CD'), ('cm', 'NNS'), ('to', 'TO'), ('25', 'CD'), ('cm', 'NN'), ('of', 'IN'), ('positive', 'JJ'), ('ease', 'NN'), ('at', 'IN'), ('chest', 'JJS'), ('see', 'NN'), ('table', 'NN'), ('for', 'IN'), ('yarn', 'NN'), ('usage', 'NN'), ('yarn', 'NN'), ('fingering', 'VBG'), ('weight', 'JJ'), ('sample', 'NNS'), ('knit', 'VBP'), ('with', 'IN'), ('hu', 'NN'), ('made', 'VBN'), ('yarn', 'NN'), ('made', 'VBD'), ('pop', 'JJ'), ('linen', 'JJ'), ('4', 'CD'), ('ply', 'NN'), ('60', 'CD'), ('org', 'JJ'), ('cotton', 'NN'), ('40', 'CD'), ('linen', 'NN'), ('383', 'CD'), ('yds', 'NN'), ('100g', 'CD'), ('mc', 'NN'), ('jade', 'NN'), ('light', 'NN'), ('green', 'JJ'), ('cc', 'NN'), ('persimmon', 'NN'), ('orange', 'NN'), ('sample', 'NN'), ('photographed', 'VBD'), ('is', 'VBZ'), ('size', 'NN'), ('4', 'CD'), ('worn', 'NN'), ('with', 'IN'), ('125', 'CD'), ('cm', 'NN'), ('of', 'IN'), ('positive', 'JJ'), ('ease', 'NN'), ('at', 'IN'), ('chest', 'NN'), ('and', 'CC'), ('cropped', 'VBD'), ('length', 'NN'), ('with', 'IN'), ('1230', 'CD'), ('cm', 'NN'), ('at', 'IN'), ('side', 'JJ'), ('seam', 'NN'), ('from', 'IN'), ('underarm', 'JJ'), ('to', 'TO'), ('bottom', 'VB'), ('hem', 'NN'), ('pattern', 'NN'), ('has', 'VBZ'), ('been', 'VBN'), ('test', 'RB'), ('knitted', 'VBN'), ('examples', 'NNS'), ('of', 'IN'), ('other', 'JJ'), ('knitters', 'NNS'), ('who', 'WP'), ('have', 'VBP'), ('knit', 'VBN'), ('this', 'DT'), ('pattern', 'NN'), ('during', 'IN'), ('test', 'NN'), ('knit', 'NN'), ('are', 'VBP'), ('in', 'IN'), ('the', 'DT'), ('blog', 'NN'), ('look', 'VB'), ('up', 'RP'), ('hashtags', 'NNS'), ('on', 'IN'), ('instagram', 'NN'), ('with', 'IN'), ('bittersweetraglantee', 'NN'), ('and', 'CC'), ('tinatseknits', 'NNS'), ('to', 'TO'), ('share', 'NN'), ('your', 'PRP$'), ('progress', 'NN'), ('and', 'CC'), ('fos', 'NN'), ('and', 'CC'), ('to', 'TO'), ('find', 'VB'), ('other', 'JJ'), ('projects', 'NNS'), ('also', 'RB'), ('tag', 'VBP'), ('me', 'PRP'), ('tinasaymakes', 'NNS')]",thank bittersweet raglan pop cotton linen blend direction design i something airy drape classic tee silhouette i textures stitches classic tee interesting classic tee canvas slip stitches paint name bittersweet design segmentation design i humans multitude feelings same time internal contradiction oxymoron i names feelings visual design bittersweet raglan bittersweet definition mixture happiness sadness design half half color mix i time honor grandmother march i pattern design march year anniversary bittersweet day one talent passion crafts clothes textiles second realizing physical world able bittersweet moments ones construction topdown scoop neck raglan top slip stitch stockinette short sleeves tubular hems provisional cast round slip stitches increasesdecreases stitches short rows needles mm size gauge circular needles chest circumference neck collar bottom hem cuffs trims notions scrap yarn stitch markers needlelatch hookcrochet hook ends tape gauge ruler gauge sts rowsrnds cm stitch pattern rnd steam wet sizes see table measurements cm cm positive ease chest see table yarn usage yarn weight sample hu yarn pop linen ply org cotton linen yds mc jade light green cc persimmon orange sample size worn cm positive ease chest length cm side seam underarm hem pattern examples other knitters pattern test knit blog hashtags instagram bittersweetraglantee tinatseknits share progress fos other projects tinasaymakes
Woolgatherer Scarf (Knit),Jennifer Lovett,Knitting,Neck / Torso → Scarf,DK (11 wpi)?,20 stitches and 26 rows = 4 inches,US 7  - 4.5 mm,924 - 1096 yards (845 - 1002 m),,English,"adult, female, in-the-round, male, stripes-colorwork, teen, unisex, written-pattern","Timeless, beginner-friendly, and full of color-play potential, the Knit Woolgatherer Scarf is the perfect project for knitters of all levels. Featuring soothing Fibonacci stripes, this DK-weight scarf offers a beautiful balance of simplicity and style.
With its straightforward construction and clean design, this pattern is ideal for showcasing 2-4 colorways—choose all tonals, all variegated, or a combination to suit your style. Whether you’re diving into your stash for those single skeins you’ve been collecting, working with Woolgatherer boxes, or pairing mystery skeins, the stripes create an eye-catching, wearable result.
If you’re new to knitting, this scarf is a perfect place to start. If you’re more experienced, it’s a relaxing project that lets the yarn shine. The Knit Woolgatherer Scarf is a versatile, timeless addition to your handmade wardrobe—one you’ll reach for again and again.
Interested in the crochet and Tunisian crochet versions of this pattern also? Check out the ebook here.
Level: Easy - Beginner Friendly
SIZE 8 in wide by 61 in long
YARN DK weight 924 yds over two to four colors Two or four colors divide the yardage evenly Three colors - half the yardage is Color A and half split between Colors B and C
HOOK US 7 - 4.5 mm circulars 16 in long
TESTING This is pattern was thoroughly tested and tech edited.
FOLLOW ALONG: Please follow and tag @violet.loops on Instagram for your work to be featured. I would love to see your creations! Check out #woolgathererscarfknit to see others finished Woolgatherer Scarves!
BUY MORE, SAVE MORE Add 3, 4, or 5 Violet Loops patterns to your cart and use the following codes to save. Ebooks are not eligible since they are already discounted.
Buy 3 and save 15% - BUYMORE3 Buy 4 and save 20% - BUYMORE4 Buy 5 and save 25% - BUYMORE5",https://www.ravelry.com/patterns/library/woolgatherer-scarf-knit,"timeless beginnerfriendly and full of colorplay potential the knit woolgatherer scarf is the perfect project for knitters of all levels featuring soothing fibonacci stripes this dkweight scarf offers a beautiful balance of simplicity and style
with its straightforward construction and clean design this pattern is ideal for showcasing 24 colorwayschoose all tonals all variegated or a combination to suit your style whether youre diving into your stash for those single skeins youve been collecting working with woolgatherer boxes or pairing mystery skeins the stripes create an eyecatching wearable result
if youre new to knitting this scarf is a perfect place to start if youre more experienced its a relaxing project that lets the yarn shine the knit woolgatherer scarf is a versatile timeless addition to your handmade wardrobeone youll reach for again and again
interested in the crochet and tunisian crochet versions of this pattern also check out the ebook here
level easy  beginner friendly
size 8 in wide by 61 in long
yarn dk weight 924 yds over two to four colors two or four colors divide the yardage evenly three colors  half the yardage is color a and half split between colors b and c
hook us 7  45 mm circulars 16 in long
testing this is pattern was thoroughly tested and tech edited
follow along please follow and tag violetloops on instagram for your work to be featured i would love to see your creations check out woolgathererscarfknit to see others finished woolgatherer scarves
buy more save more add 3 4 or 5 violet loops patterns to your cart and use the following codes to save ebooks are not eligible since they are already discounted
buy 3 and save 15  buymore3 buy 4 and save 20  buymore4 buy 5 and save 25  buymore5","[('timeless', 'NN'), ('beginnerfriendly', 'RB'), ('and', 'CC'), ('full', 'JJ'), ('of', 'IN'), ('colorplay', 'NN'), ('potential', 'NN'), ('the', 'DT'), ('knit', 'NN'), ('woolgatherer', 'NN'), ('scarf', 'NN'), ('is', 'VBZ'), ('the', 'DT'), ('perfect', 'JJ'), ('project', 'NN'), ('for', 'IN'), ('knitters', 'NNS'), ('of', 'IN'), ('all', 'DT'), ('levels', 'NNS'), ('featuring', 'VBG'), ('soothing', 'VBG'), ('fibonacci', 'JJ'), ('stripes', 'NNS'), ('this', 'DT'), ('dkweight', 'NN'), ('scarf', 'NN'), ('offers', 'VBZ'), ('a', 'DT'), ('beautiful', 'JJ'), ('balance', 'NN'), ('of', 'IN'), ('simplicity', 'NN'), ('and', 'CC'), ('style', 'NN'), ('with', 'IN'), ('its', 'PRP$'), ('straightforward', 'NN'), ('construction', 'NN'), ('and', 'CC'), ('clean', 'JJ'), ('design', 'NN'), ('this', 'DT'), ('pattern', 'NN'), ('is', 'VBZ'), ('ideal', 'JJ'), ('for', 'IN'), ('showcasing', 'VBG'), ('24', 'CD'), ('colorwayschoose', 'JJ'), ('all', 'DT'), ('tonals', 'NNS'), ('all', 'DT'), ('variegated', 'VBD'), ('or', 'CC'), ('a', 'DT'), ('combination', 'NN'), ('to', 'TO'), ('suit', 'VB'), ('your', 'PRP$'), ('style', 'NN'), ('whether', 'IN'), ('youre', 'NN'), ('diving', 'VBG'), ('into', 'IN'), ('your', 'PRP$'), ('stash', 'NN'), ('for', 'IN'), ('those', 'DT'), ('single', 'JJ'), ('skeins', 'NNS'), ('youve', 'VBP'), ('been', 'VBN'), ('collecting', 'VBG'), ('working', 'VBG'), ('with', 'IN'), ('woolgatherer', 'NN'), ('boxes', 'NNS'), ('or', 'CC'), ('pairing', 'VBG'), ('mystery', 'NN'), ('skeins', 'VBZ'), ('the', 'DT'), ('stripes', 'NNS'), ('create', 'VBP'), ('an', 'DT'), ('eyecatching', 'VBG'), ('wearable', 'JJ'), ('result', 'NN'), ('if', 'IN'), ('youre', 'JJ'), ('new', 'JJ'), ('to', 'TO'), ('knitting', 'VBG'), ('this', 'DT'), ('scarf', 'NN'), ('is', 'VBZ'), ('a', 'DT'), ('perfect', 'JJ'), ('place', 'NN'), ('to', 'TO'), ('start', 'VB'), ('if', 'IN'), ('youre', 'RB'), ('more', 'RBR'), ('experienced', 'JJ'), ('its', 'PRP$'), ('a', 'DT'), ('relaxing', 'NN'), ('project', 'NN'), ('that', 'WDT'), ('lets', 'VBZ'), ('the', 'DT'), ('yarn', 'NN'), ('shine', 'VBP'), ('the', 'DT'), ('knit', 'NN'), ('woolgatherer', 'NN'), ('scarf', 'NN'), ('is', 'VBZ'), ('a', 'DT'), ('versatile', 'JJ'), ('timeless', 'NN'), ('addition', 'NN'), ('to', 'TO'), ('your', 'PRP$'), ('handmade', 'NN'), ('wardrobeone', 'NN'), ('youll', 'NN'), ('reach', 'NN'), ('for', 'IN'), ('again', 'RB'), ('and', 'CC'), ('again', 'RB'), ('interested', 'JJ'), ('in', 'IN'), ('the', 'DT'), ('crochet', 'NN'), ('and', 'CC'), ('tunisian', 'JJ'), ('crochet', 'NN'), ('versions', 'NNS'), ('of', 'IN'), ('this', 'DT'), ('pattern', 'NN'), ('also', 'RB'), ('check', 'VBZ'), ('out', 'RP'), ('the', 'DT'), ('ebook', 'NN'), ('here', 'RB'), ('level', 'JJ'), ('easy', 'JJ'), ('beginner', 'NN'), ('friendly', 'JJ'), ('size', 'NN'), ('8', 'CD'), ('in', 'IN'), ('wide', 'JJ'), ('by', 'IN'), ('61', 'CD'), ('in', 'IN'), ('long', 'JJ'), ('yarn', 'NN'), ('dk', 'NN'), ('weight', 'VBD'), ('924', 'CD'), ('yds', 'NN'), ('over', 'IN'), ('two', 'CD'), ('to', 'TO'), ('four', 'CD'), ('colors', 'NNS'), ('two', 'CD'), ('or', 'CC'), ('four', 'CD'), ('colors', 'NNS'), ('divide', 'VBP'), ('the', 'DT'), ('yardage', 'NN'), ('evenly', 'RB'), ('three', 'CD'), ('colors', 'NNS'), ('half', 'PDT'), ('the', 'DT'), ('yardage', 'NN'), ('is', 'VBZ'), ('color', 'VBN'), ('a', 'DT'), ('and', 'CC'), ('half', 'NN'), ('split', 'NN'), ('between', 'IN'), ('colors', 'NNS'), ('b', 'VBP'), ('and', 'CC'), ('c', 'VBP'), ('hook', 'VB'), ('us', 'PRP'), ('7', 'CD'), ('45', 'CD'), ('mm', 'NN'), ('circulars', 'NNS'), ('16', 'CD'), ('in', 'IN'), ('long', 'JJ'), ('testing', 'NN'), ('this', 'DT'), ('is', 'VBZ'), ('pattern', 'JJ'), ('was', 'VBD'), ('thoroughly', 'RB'), ('tested', 'VBN'), ('and', 'CC'), ('tech', 'JJ'), ('edited', 'VBN'), ('follow', 'NN'), ('along', 'IN'), ('please', 'NN'), ('follow', 'NN'), ('and', 'CC'), ('tag', 'NN'), ('violetloops', 'NNS'), ('on', 'IN'), ('instagram', 'NN'), ('for', 'IN'), ('your', 'PRP$'), ('work', 'NN'), ('to', 'TO'), ('be', 'VB'), ('featured', 'VBN'), ('i', 'NN'), ('would', 'MD'), ('love', 'VB'), ('to', 'TO'), ('see', 'VB'), ('your', 'PRP$'), ('creations', 'NNS'), ('check', 'VBP'), ('out', 'RP'), ('woolgathererscarfknit', 'NN'), ('to', 'TO'), ('see', 'VB'), ('others', 'NNS'), ('finished', 'VBN'), ('woolgatherer', 'NN'), ('scarves', 'VBZ'), ('buy', 'VB'), ('more', 'JJR'), ('save', 'NN'), ('more', 'JJR'), ('add', 'JJ'), ('3', 'CD'), ('4', 'CD'), ('or', 'CC'), ('5', 'CD'), ('violet', 'NN'), ('loops', 'NNS'), ('patterns', 'VBZ'), ('to', 'TO'), ('your', 'PRP$'), ('cart', 'NN'), ('and', 'CC'), ('use', 'VB'), ('the', 'DT'), ('following', 'VBG'), ('codes', 'NNS'), ('to', 'TO'), ('save', 'VB'), ('ebooks', 'NNS'), ('are', 'VBP'), ('not', 'RB'), ('eligible', 'JJ'), ('since', 'IN'), ('they', 'PRP'), ('are', 'VBP'), ('already', 'RB'), ('discounted', 'VBN'), ('buy', 'NN'), ('3', 'CD'), ('and', 'CC'), ('save', 'VB'), ('15', 'CD'), ('buymore3', 'JJ'), ('buy', 'NN'), ('4', 'CD'), ('and', 'CC'), ('save', 'VB'), ('20', 'CD'), ('buymore4', 'JJ'), ('buy', 'NN'), ('5', 'CD'), ('and', 'CC'), ('save', 'VB'), ('25', 'CD'), ('buymore5', 'NN')]",timeless full colorplay potential knit woolgatherer scarf perfect project knitters levels fibonacci stripes dkweight scarf beautiful balance simplicity style straightforward construction clean design pattern ideal colorwayschoose tonals combination style youre stash single skeins woolgatherer boxes mystery stripes wearable result youre new scarf perfect place experienced relaxing project yarn knit woolgatherer scarf versatile timeless addition handmade wardrobeone youll reach interested crochet tunisian crochet versions pattern ebook level easy beginner friendly size wide long yarn dk yds colors colors yardage colors yardage half split colors mm circulars long testing pattern tech follow please follow tag violetloops instagram work i creations woolgathererscarfknit others woolgatherer more save more add violet loops cart codes ebooks eligible buy buymore3 buy buymore4 buy buymore5
